"","song_id","pitch","duration","pitch_interval"
"60466",1143,64,"0.5",0
"60467",1143,64,"0.5",0
"60468",1143,65,"1.0",1
"60469",1143,65,"0.5",0
"60470",1143,65,"0.5",0
"60471",1143,62,"0.5",-3
"60472",1143,62,"0.5",0
"60473",1143,62,"0.5",0
"60474",1143,62,"0.5",0
"60475",1143,64,"1.0",2
"60476",1143,64,"1.0",0
"60477",1143,60,"0.5",-4
"60478",1143,60,"0.5",0
"60479",1143,60,"0.5",0
"60480",1143,60,"0.5",0
"60481",1143,62,"1.0",2
"60482",1143,62,"0.5",0
"60483",1143,62,"0.5",0
"60484",1143,59,"0.5",-3
"60485",1143,55,"0.5",-4
"60486",1143,57,"0.5",2
"60487",1143,59,"0.5",2
"60488",1143,60,"2.0",1
"60489",1144,65,"0.5",NA
"60490",1144,70,"1.0",5
"60491",1144,70,"0.5",0
"60492",1144,72,"0.5",2
"60493",1144,74,"1.0",2
"60494",1144,72,"0.5",-2
"60495",1144,70,"0.5",-2
"60496",1144,74,"0.5",4
"60497",1144,72,"0.5",-2
"60498",1144,70,"0.5",-2
"60499",1144,65,"0.5",-5
"60500",1144,70,"1.0",5
"60501",1144,70,"0.5",0
"60502",1144,72,"0.5",2
"60503",1144,74,"1.0",2
"60504",1144,72,"0.5",-2
"60505",1144,70,"0.5",-2
"60506",1144,74,"0.5",4
"60507",1144,72,"0.5",-2
"60508",1144,70,"0.5",-2
"60509",1144,65,"0.5",-5
"60510",1144,70,"0.5",5
"60511",1144,70,"0.5",0
"60512",1144,69,"0.5",-1
"60513",1144,70,"0.5",1
"60514",1144,72,"1.0",2
"60515",1144,70,"0.5",-2
"60516",1144,69,"0.5",-1
"60517",1144,70,"0.5",1
"60518",1144,67,"0.5",-3
"60519",1144,65,"0.5",-2
"60520",1144,65,"0.5",0
"60521",1144,70,"0.5",5
"60522",1144,70,"0.5",0
"60523",1144,69,"0.5",-1
"60524",1144,70,"0.5",1
"60525",1144,72,"1.0",2
"60526",1144,70,"0.5",-2
"60527",1144,69,"0.5",-1
"60528",1144,70,"0.5",1
"60529",1144,67,"0.5",-3
"60530",1144,65,"0.5",-2
"60573",1146,76,"0.5",NA
"60574",1146,81,"0.5",5
"60575",1146,81,"0.5",0
"60576",1146,81,"0.5",0
"60577",1146,81,"0.5",0
"60578",1146,78,"0.5",-3
"60579",1146,76,"0.5",-2
"60580",1146,76,"0.5",0
"60581",1146,78,"0.5",2
"60582",1146,76,"0.5",-2
"60583",1146,74,"0.5",-2
"60584",1146,73,"0.5",-1
"60585",1146,71,"0.5",-2
"60586",1146,71,"0.5",0
"60587",1146,71,"1.0",0
"60588",1146,69,"0.5",-2
"60589",1146,73,"0.5",4
"60590",1146,76,"0.5",3
"60591",1146,76,"0.5",0
"60592",1146,78,"0.5",2
"60593",1146,78,"0.5",0
"60594",1146,78,"1.0",0
"60595",1146,69,"0.5",-9
"60596",1146,73,"0.5",4
"60597",1146,76,"0.5",3
"60598",1146,76,"0.5",0
"60599",1146,78,"0.5",2
"60600",1146,78,"0.5",0
"60601",1146,78,"1.0",0
"60602",1146,74,"0.5",-4
"60603",1146,74,"0.5",0
"60604",1146,73,"0.5",-1
"60605",1146,73,"0.5",0
"60606",1146,71,"1.0",-2
"60607",1146,69,"1.0",-2
"60814",1150,60,"1.0",NA
"60815",1150,57,"0.5",-3
"60816",1150,60,"0.5",3
"60817",1150,65,"0.5",5
"60818",1150,60,"0.5",-5
"60819",1150,57,"0.5",-3
"60820",1150,53,"0.5",-4
"60821",1150,60,"1.5",7
"60822",1150,55,"0.5",-5
"60823",1150,58,"1.0",3
"60824",1150,57,"1.0",-1
"60825",1150,60,"1.0",3
"60826",1150,57,"0.5",-3
"60827",1150,60,"0.5",3
"60828",1150,65,"0.5",5
"60829",1150,60,"0.5",-5
"60830",1150,57,"0.5",-3
"60831",1150,53,"0.5",-4
"60832",1150,60,"1.5",7
"60833",1150,55,"0.5",-5
"60834",1150,58,"1.0",3
"60835",1150,57,"1.0",-1
"60836",1150,53,"0.5",-4
"60837",1150,57,"0.5",4
"60838",1150,57,"0.5",0
"60839",1150,57,"0.5",0
"60840",1150,57,"0.5",0
"60841",1150,55,"0.5",-2
"60842",1150,55,"0.5",0
"60843",1150,55,"0.5",0
"60844",1150,55,"0.5",0
"60845",1150,58,"0.5",3
"60846",1150,58,"0.5",0
"60847",1150,58,"0.5",0
"60848",1150,58,"0.5",0
"60849",1150,57,"0.5",-1
"60850",1150,57,"0.5",0
"60851",1150,57,"0.5",0
"60852",1150,57,"0.5",0
"60853",1150,60,"0.5",3
"60854",1150,60,"0.5",0
"60855",1150,60,"0.5",0
"60856",1150,59,"0.5",-1
"60857",1150,65,"0.5",6
"60858",1150,65,"1.0",0
"60859",1150,60,"0.5",-5
"60860",1150,65,"0.5",5
"60861",1150,69,"0.5",4
"60862",1150,65,"0.5",-4
"60863",1150,60,"1.0",-5
"60864",1150,67,"1.0",7
"60865",1150,65,"2.0",-2
"60903",1152,69,"1.5",NA
"60904",1152,69,"0.5",0
"60905",1152,67,"0.5",-2
"60906",1152,65,"0.5",-2
"60907",1152,64,"0.5",-1
"60908",1152,65,"0.5",1
"60909",1152,67,"0.5",2
"60910",1152,70,"0.5",3
"60911",1152,70,"1.0",0
"60912",1152,70,"1.5",0
"60913",1152,70,"0.5",0
"60914",1152,69,"0.5",-1
"60915",1152,70,"0.5",1
"60916",1152,72,"0.5",2
"60917",1152,67,"0.5",-5
"60918",1152,69,"2.0",2
"60919",1152,72,"1.5",3
"60920",1152,69,"0.5",-3
"60921",1152,77,"0.5",8
"60922",1152,76,"0.5",-1
"60923",1152,74,"0.5",-2
"60924",1152,72,"0.5",-2
"60925",1152,67,"0.5",-5
"60926",1152,74,"0.5",7
"60927",1152,74,"1.0",0
"60928",1152,72,"1.5",-2
"60929",1152,72,"0.5",0
"60930",1152,74,"0.5",2
"60931",1152,72,"0.5",-2
"60932",1152,70,"0.5",-2
"60933",1152,67,"0.5",-3
"60934",1152,65,"2.0",-2
"61456",1162,55,"1.0",NA
"61457",1162,55,"0.5",0
"61458",1162,57,"0.5",2
"61459",1162,55,"1.0",-2
"61460",1162,52,"0.5",-3
"61461",1162,52,"0.5",0
"61462",1162,55,"0.5",3
"61463",1162,55,"0.5",0
"61464",1162,55,"0.5",0
"61465",1162,57,"0.5",2
"61466",1162,55,"1.0",-2
"61467",1162,52,"1.0",-3
"61468",1162,55,"0.5",3
"61469",1162,55,"0.5",0
"61470",1162,55,"0.5",0
"61471",1162,57,"0.5",2
"61472",1162,55,"1.0",-2
"61473",1162,52,"0.5",-3
"61474",1162,52,"0.5",0
"61475",1162,55,"0.5",3
"61476",1162,55,"0.5",0
"61477",1162,55,"0.5",0
"61478",1162,57,"0.5",2
"61479",1162,55,"1.0",-2
"61480",1162,50,"1.0",-5
"61481",1162,55,"1.0",5
"61482",1162,55,"1.0",0
"61483",1162,60,"2.0",5
"61916",1172,67,"0.5",NA
"61917",1172,67,"0.5",0
"61918",1172,69,"0.5",2
"61919",1172,69,"0.5",0
"61920",1172,71,"1.0",2
"61921",1172,67,"0.5",-4
"61922",1172,62,"0.5",-5
"61923",1172,67,"0.5",5
"61924",1172,67,"0.5",0
"61925",1172,69,"0.5",2
"61926",1172,69,"0.5",0
"61927",1172,71,"1.0",2
"61928",1172,67,"0.5",-4
"61929",1172,62,"0.5",-5
"61930",1172,71,"0.5",9
"61931",1172,71,"0.5",0
"61932",1172,69,"0.25",-2
"61933",1172,69,"0.25",0
"61934",1172,67,"0.5",-2
"61935",1172,71,"0.5",4
"61936",1172,71,"0.5",0
"61937",1172,71,"0.5",0
"61938",1172,71,"0.5",0
"61939",1172,69,"0.5",-2
"61940",1172,69,"0.5",0
"61941",1172,69,"0.5",0
"61942",1172,69,"0.5",0
"61943",1172,71,"1.0",2
"61944",1172,71,"1.0",0
"61945",1172,69,"0.5",-2
"61946",1172,69,"0.5",0
"61947",1172,69,"0.5",0
"61948",1172,71,"0.5",2
"61949",1172,67,"0.5",-4
"61950",1172,67,"0.5",0
"61951",1172,67,"1.0",0
"62073",1176,62,"0.5",NA
"62074",1176,67,"1.0",5
"62075",1176,69,"1.0",2
"62076",1176,71,"0.5",2
"62077",1176,74,"0.5",3
"62078",1176,72,"0.5",-2
"62079",1176,71,"0.5",-1
"62080",1176,69,"1.5",-2
"62081",1176,71,"0.5",2
"62082",1176,72,"0.5",1
"62083",1176,71,"0.5",-1
"62084",1176,69,"0.5",-2
"62085",1176,67,"0.5",-2
"62086",1176,66,"0.5",-1
"62087",1176,64,"0.5",-2
"62088",1176,62,"0.5",-2
"62089",1176,62,"0.5",0
"62090",1176,67,"1.0",5
"62091",1176,69,"1.0",2
"62092",1176,71,"0.75",2
"62093",1176,72,"0.25",1
"62094",1176,74,"0.5",2
"62095",1176,72,"0.5",-2
"62096",1176,71,"1.0",-1
"62097",1176,69,"1.0",-2
"62098",1176,67,"1.5",-2
"62388",1183,62,"0.5",NA
"62389",1183,62,"0.5",0
"62390",1183,67,"0.5",5
"62391",1183,67,"0.5",0
"62392",1183,67,"0.5",0
"62393",1183,67,"0.5",0
"62394",1183,71,"0.5",4
"62395",1183,69,"0.5",-2
"62396",1183,67,"0.5",-2
"62397",1183,69,"1.5",2
"62398",1183,62,"0.25",-7
"62399",1183,66,"0.25",4
"62400",1183,69,"0.5",3
"62401",1183,69,"0.5",0
"62402",1183,69,"0.5",0
"62403",1183,69,"0.5",0
"62404",1183,69,"0.5",0
"62405",1183,72,"0.5",3
"62406",1183,71,"0.5",-1
"62407",1183,69,"0.5",-2
"62408",1183,71,"1.5",2
"62409",1183,67,"0.5",-4
"62410",1183,71,"0.5",4
"62411",1183,71,"0.5",0
"62412",1183,71,"0.5",0
"62413",1183,71,"0.5",0
"62414",1183,71,"0.5",0
"62415",1183,74,"0.5",3
"62416",1183,72,"0.5",-2
"62417",1183,71,"0.5",-1
"62418",1183,69,"0.5",-2
"62419",1183,69,"0.5",0
"62420",1183,69,"0.5",0
"62421",1183,69,"0.5",0
"62422",1183,69,"0.5",0
"62423",1183,76,"0.5",7
"62424",1183,74,"0.5",-2
"62425",1183,72,"0.5",-2
"62426",1183,71,"0.5",-1
"62427",1183,71,"0.5",0
"62428",1183,69,"0.5",-2
"62429",1183,69,"0.5",0
"62430",1183,69,"1.5",0
"62431",1184,72,"1.0",NA
"62432",1184,72,"1.0",0
"62433",1184,70,"0.3333333333333335",-2
"62434",1184,69,"1/3",-1
"62435",1184,67,"0.3333333333333335",-2
"62436",1184,65,"1.0",-2
"62437",1184,65,"0.5",0
"62438",1184,69,"0.5",4
"62439",1184,72,"0.5",3
"62440",1184,72,"0.25",0
"62441",1184,72,"0.25",0
"62442",1184,70,"0.5",-2
"62443",1184,67,"0.5",-3
"62444",1184,65,"1.0",-2
"62445",1184,65,"0.5",0
"62446",1184,65,"0.5",0
"62447",1184,65,"0.5",0
"62448",1184,60,"0.5",-5
"62449",1184,65,"0.5",5
"62450",1184,67,"0.5",2
"62451",1184,69,"1.0",2
"62452",1184,72,"1.0",3
"62453",1184,70,"1.0",-2
"62454",1184,70,"0.3333333333333339",0
"62455",1184,69,"1/3",-1
"62456",1184,67,"0.3333333333333339",-2
"62457",1184,65,"1.0",-2
"62532",1187,62,"0.5",NA
"62533",1187,67,"0.5",5
"62534",1187,67,"0.5",0
"62535",1187,69,"0.5",2
"62536",1187,69,"0.25",0
"62537",1187,72,"0.25",3
"62538",1187,71,"0.5",-1
"62539",1187,71,"0.25",0
"62540",1187,69,"0.25",-2
"62541",1187,67,"0.5",-2
"62542",1187,69,"0.25",2
"62543",1187,71,"0.25",2
"62544",1187,72,"0.5",1
"62545",1187,69,"0.5",-3
"62546",1187,67,"0.5",-2
"62547",1187,66,"0.25",-1
"62548",1187,69,"0.25",3
"62549",1187,64,"0.5",-5
"62550",1187,62,"1.0",-2
"62551",1187,62,"0.5",0
"62552",1187,67,"0.5",5
"62553",1187,71,"0.5",4
"62554",1187,74,"0.5",3
"62555",1187,67,"0.5",-7
"62556",1187,66,"0.5",-1
"62557",1187,69,"0.5",3
"62558",1187,72,"0.5",3
"62559",1187,74,"0.5",2
"62560",1187,71,"0.5",-3
"62561",1187,71,"0.5",0
"62562",1187,72,"0.5",1
"62563",1187,66,"0.5",-6
"62564",1187,67,"1.5",1
"62671",1190,74,"0.5",NA
"62672",1190,72,"0.5",-2
"62673",1190,71,"0.5",-1
"62674",1190,69,"0.5",-2
"62675",1190,67,"1.0",-2
"62676",1190,62,"0.5",-5
"62677",1190,62,"0.5",0
"62678",1190,67,"0.5",5
"62679",1190,67,"0.5",0
"62680",1190,69,"0.5",2
"62681",1190,69,"0.5",0
"62682",1190,71,"0.5",2
"62683",1190,71,"0.5",0
"62684",1190,69,"0.5",-2
"62685",1190,69,"0.5",0
"62686",1190,71,"0.5",2
"62687",1190,71,"0.5",0
"62688",1190,69,"0.5",-2
"62689",1190,69,"0.5",0
"62690",1190,71,"0.5",2
"62691",1190,71,"0.5",0
"62692",1190,69,"0.5",-2
"62693",1190,72,"0.5",3
"62694",1190,71,"0.5",-1
"62695",1190,67,"0.5",-4
"62696",1190,69,"0.5",2
"62697",1190,69,"0.5",0
"62698",1190,67,"2.0",-2
"62748",1192,60,"0.5",NA
"62749",1192,60,"0.5",0
"62750",1192,60,"0.5",0
"62751",1192,64,"0.5",4
"62752",1192,60,"1.0",-4
"62753",1192,55,"1.0",-5
"62754",1192,60,"0.5",5
"62755",1192,60,"0.5",0
"62756",1192,60,"0.5",0
"62757",1192,64,"0.5",4
"62758",1192,60,"1.0",-4
"62759",1192,55,"1.0",-5
"62760",1192,60,"0.5",5
"62761",1192,60,"0.5",0
"62762",1192,60,"0.5",0
"62763",1192,64,"0.5",4
"62764",1192,60,"0.5",-4
"62765",1192,60,"0.5",0
"62766",1192,55,"1.0",-5
"62767",1192,60,"0.5",5
"62768",1192,60,"0.5",0
"62769",1192,60,"0.5",0
"62770",1192,64,"0.5",4
"62771",1192,60,"0.5",-4
"62772",1192,60,"0.5",0
"62773",1192,55,"1.0",-5
"62774",1192,60,"0.5",5
"62775",1192,60,"0.5",0
"62776",1192,60,"0.5",0
"62777",1192,64,"0.5",4
"62778",1192,60,"1.0",-4
"62779",1192,55,"1.0",-5
"62935",1198,64,"0.5",NA
"62936",1198,69,"0.5",5
"62937",1198,69,"0.5",0
"62938",1198,69,"0.5",0
"62939",1198,68,"0.5",-1
"62940",1198,71,"0.5",3
"62941",1198,69,"0.5",-2
"62942",1198,64,"0.5",-5
"62943",1198,69,"0.5",5
"62944",1198,69,"0.5",0
"62945",1198,73,"0.5",4
"62946",1198,76,"0.25",3
"62947",1198,73,"0.25",-3
"62948",1198,71,"2.0",-2
"62949",1198,74,"0.5",3
"62950",1198,74,"0.5",0
"62951",1198,74,"0.5",0
"62952",1198,73,"0.25",-1
"62953",1198,71,"0.25",-2
"62954",1198,73,"0.5",2
"62955",1198,76,"0.5",3
"62956",1198,69,"0.5",-7
"62957",1198,69,"0.5",0
"62958",1198,71,"0.25",2
"62959",1198,74,"0.25",3
"62960",1198,73,"0.25",-1
"62961",1198,71,"0.25",-2
"62962",1198,69,"0.5",-2
"62963",1198,68,"0.5",-1
"62964",1198,69,"2.0",1
"63206",1205,62,"0.5",NA
"63207",1205,62,"0.5",0
"63208",1205,67,"0.5",5
"63209",1205,67,"0.5",0
"63210",1205,67,"0.5",0
"63211",1205,67,"0.5",0
"63212",1205,71,"0.5",4
"63213",1205,71,"0.5",0
"63214",1205,71,"0.5",0
"63215",1205,69,"0.25",-2
"63216",1205,72,"0.25",3
"63217",1205,66,"0.5",-6
"63218",1205,69,"0.25",3
"63219",1205,72,"0.25",3
"63220",1205,66,"0.5",-6
"63221",1205,67,"1.5",1
"63222",1205,62,"0.5",-5
"63223",1205,62,"0.5",0
"63224",1205,67,"0.5",5
"63225",1205,67,"0.5",0
"63226",1205,67,"0.5",0
"63227",1205,67,"0.5",0
"63228",1205,71,"0.5",4
"63229",1205,71,"0.5",0
"63230",1205,71,"0.5",0
"63231",1205,69,"0.25",-2
"63232",1205,72,"0.25",3
"63233",1205,66,"0.5",-6
"63234",1205,69,"0.25",3
"63235",1205,72,"0.25",3
"63236",1205,66,"0.5",-6
"63237",1205,67,"1.5",1
"63238",1205,62,"0.5",-5
"63239",1205,62,"0.5",0
"63240",1205,62,"0.5",0
"63241",1205,72,"0.5",10
"63242",1205,71,"0.5",-1
"63243",1205,69,"1.5",-2
"63244",1205,62,"0.5",-7
"63245",1205,62,"0.5",0
"63246",1205,62,"0.5",0
"63247",1205,72,"0.5",10
"63248",1205,71,"0.5",-1
"63249",1205,69,"1.5",-2
"63250",1205,62,"0.5",-7
"63251",1205,62,"0.5",0
"63252",1205,67,"0.5",5
"63253",1205,67,"0.5",0
"63254",1205,67,"0.5",0
"63255",1205,67,"0.25",0
"63256",1205,71,"0.25",4
"63257",1205,74,"1.0",3
"63258",1205,71,"0.5",-3
"63259",1205,69,"0.25",-2
"63260",1205,72,"0.25",3
"63261",1205,66,"0.5",-6
"63262",1205,69,"0.25",3
"63263",1205,72,"0.25",3
"63264",1205,66,"0.5",-6
"63265",1205,67,"1.5",1
"63295",1207,62,"0.5",NA
"63296",1207,67,"0.5",5
"63297",1207,69,"0.5",2
"63298",1207,71,"0.5",2
"63299",1207,72,"0.5",1
"63300",1207,71,"1.0",-1
"63301",1207,69,"0.5",-2
"63302",1207,71,"0.5",2
"63303",1207,72,"0.5",1
"63304",1207,69,"0.5",-3
"63305",1207,67,"0.5",-2
"63306",1207,66,"0.5",-1
"63307",1207,67,"1.5",1
"63308",1207,62,"0.5",-5
"63309",1207,67,"0.5",5
"63310",1207,69,"0.5",2
"63311",1207,71,"0.5",2
"63312",1207,72,"0.5",1
"63313",1207,71,"1.0",-1
"63314",1207,69,"0.5",-2
"63315",1207,71,"0.5",2
"63316",1207,72,"0.5",1
"63317",1207,69,"0.5",-3
"63318",1207,67,"0.5",-2
"63319",1207,66,"0.5",-1
"63320",1207,67,"1.5",1
"63321",1207,71,"0.5",4
"63322",1207,74,"0.5",3
"63323",1207,72,"0.5",-2
"63324",1207,71,"0.5",-1
"63325",1207,74,"0.5",3
"63326",1207,74,"1.0",0
"63327",1207,72,"0.5",-2
"63328",1207,71,"0.5",-1
"63329",1207,72,"0.5",1
"63330",1207,74,"0.5",2
"63331",1207,76,"0.5",2
"63332",1207,72,"0.5",-4
"63333",1207,72,"1.0",0
"63334",1207,71,"0.5",-1
"63335",1207,62,"0.5",-9
"63336",1207,67,"0.5",5
"63337",1207,69,"0.5",2
"63338",1207,71,"0.5",2
"63339",1207,72,"0.5",1
"63340",1207,71,"1.0",-1
"63341",1207,69,"0.5",-2
"63342",1207,71,"0.5",2
"63343",1207,72,"0.5",1
"63344",1207,69,"0.5",-3
"63345",1207,67,"0.5",-2
"63346",1207,66,"0.5",-1
"63347",1207,67,"1.5",1
"63801",1217,62,"0.5",NA
"63802",1217,64,"0.5",2
"63803",1217,66,"0.5",2
"63804",1217,67,"0.5",1
"63805",1217,69,"1.0",2
"63806",1217,69,"0.5",0
"63807",1217,69,"0.5",0
"63808",1217,71,"0.5",2
"63809",1217,71,"0.5",0
"63810",1217,74,"0.5",3
"63811",1217,71,"0.5",-3
"63812",1217,69,"1.0",-2
"63813",1217,66,"0.5",-3
"63814",1217,69,"0.5",3
"63815",1217,67,"1.0",-2
"63816",1217,64,"0.5",-3
"63817",1217,69,"0.5",5
"63818",1217,66,"1.0",-3
"63819",1217,62,"0.5",-4
"63820",1217,66,"0.5",4
"63821",1217,64,"0.5",-2
"63822",1217,66,"0.5",2
"63823",1217,67,"0.5",1
"63824",1217,69,"0.5",2
"63825",1217,67,"1.0",-2
"63826",1217,66,"0.5",-1
"63827",1217,62,"0.5",-4
"63828",1217,69,"0.5",7
"63829",1217,69,"0.5",0
"63830",1217,66,"0.5",-3
"63831",1217,62,"0.5",-4
"63832",1217,69,"0.5",7
"63833",1217,69,"0.5",0
"63834",1217,66,"0.5",-3
"63835",1217,62,"0.5",-4
"63836",1217,71,"0.5",9
"63837",1217,71,"0.5",0
"63838",1217,74,"0.5",3
"63839",1217,71,"0.5",-3
"63840",1217,69,"1.0",-2
"63841",1217,66,"0.5",-3
"63842",1217,69,"0.5",3
"63843",1217,71,"0.5",2
"63844",1217,69,"0.5",-2
"63845",1217,67,"0.5",-2
"63846",1217,66,"0.5",-1
"63847",1217,64,"1.0",-2
"63848",1217,62,"1.0",-2
"63849",1218,62,"0.5",NA
"63850",1218,67,"0.5",5
"63851",1218,67,"0.5",0
"63852",1218,71,"0.5",4
"63853",1218,67,"0.5",-4
"63854",1218,74,"0.75",7
"63855",1218,76,"0.25",2
"63856",1218,74,"0.5",-2
"63857",1218,71,"0.5",-3
"63858",1218,74,"0.5",3
"63859",1218,74,"0.5",0
"63860",1218,72,"0.5",-2
"63861",1218,69,"0.5",-3
"63862",1218,67,"0.5",-2
"63863",1218,67,"0.5",0
"63864",1218,71,"0.5",4
"63865",1218,62,"0.5",-9
"63866",1218,67,"0.5",5
"63867",1218,67,"0.5",0
"63868",1218,71,"0.5",4
"63869",1218,67,"0.5",-4
"63870",1218,74,"0.75",7
"63871",1218,76,"0.25",2
"63872",1218,74,"0.5",-2
"63873",1218,71,"0.5",-3
"63874",1218,74,"0.5",3
"63875",1218,74,"0.5",0
"63876",1218,72,"0.5",-2
"63877",1218,69,"0.5",-3
"63878",1218,66,"1.0",-3
"63879",1218,67,"0.5",1
"63916",1220,62,"0.5",NA
"63917",1220,67,"1.0",5
"63918",1220,71,"0.33333333333333326",4
"63919",1220,69,"1/3",-2
"63920",1220,67,"0.3333333333333335",-2
"63921",1220,69,"1.0",2
"63922",1220,74,"0.5",5
"63923",1220,72,"0.5",-2
"63924",1220,71,"0.5",-1
"63925",1220,69,"0.5",-2
"63926",1220,67,"0.5",-2
"63927",1220,71,"0.5",4
"63928",1220,69,"1.5",-2
"63929",1220,67,"0.25",-2
"63930",1220,69,"0.25",2
"63931",1220,71,"0.5",2
"63932",1220,71,"0.5",0
"63933",1220,71,"0.5",0
"63934",1220,71,"0.5",0
"63935",1220,74,"0.5",3
"63936",1220,69,"0.5",-5
"63937",1220,69,"0.5",0
"63938",1220,69,"0.5",0
"63939",1220,74,"0.5",5
"63940",1220,69,"0.5",-5
"63941",1220,69,"0.5",0
"63942",1220,67,"0.25",-2
"63943",1220,66,"0.25",-1
"63944",1220,71,"1.0",5
"63945",1220,69,"0.25",-2
"63946",1220,67,"0.25",-2
"63947",1220,66,"0.25",-1
"63948",1220,64,"0.25",-2
"63949",1220,62,"1.5",-2
"64189",1227,67,"0.5",NA
"64190",1227,71,"0.5",4
"64191",1227,74,"0.5",3
"64192",1227,71,"0.5",-3
"64193",1227,72,"0.5",1
"64194",1227,69,"0.5",-3
"64195",1227,71,"0.5",2
"64196",1227,67,"0.5",-4
"64197",1227,67,"0.5",0
"64198",1227,71,"0.5",4
"64199",1227,74,"0.5",3
"64200",1227,71,"0.5",-3
"64201",1227,72,"1.0",1
"64202",1227,71,"1.0",-1
"64203",1227,67,"0.5",-4
"64204",1227,71,"0.5",4
"64205",1227,74,"0.5",3
"64206",1227,71,"0.5",-3
"64207",1227,72,"0.5",1
"64208",1227,69,"0.5",-3
"64209",1227,71,"0.5",2
"64210",1227,67,"0.5",-4
"64211",1227,67,"0.5",0
"64212",1227,71,"0.5",4
"64213",1227,74,"0.5",3
"64214",1227,71,"0.5",-3
"64215",1227,72,"1.0",1
"64216",1227,71,"1.0",-1
"64217",1227,69,"0.5",-2
"64218",1227,69,"0.25",0
"64219",1227,71,"0.25",2
"64220",1227,69,"0.5",-2
"64221",1227,69,"0.25",0
"64222",1227,71,"0.25",2
"64223",1227,69,"0.5",-2
"64224",1227,69,"0.25",0
"64225",1227,71,"0.25",2
"64226",1227,69,"1.0",-2
"64227",1227,69,"0.5",0
"64228",1227,69,"0.25",0
"64229",1227,71,"0.25",2
"64230",1227,69,"0.5",-2
"64231",1227,69,"0.5",0
"64232",1227,69,"0.5",0
"64233",1227,67,"0.5",-2
"64234",1227,66,"0.75",-1
"64235",1227,74,"0.25",8
"64236",1227,71,"1.5",-3
"64237",1227,74,"0.5",3
"64238",1227,71,"2.0",-3
"64341",1230,60,"0.5",NA
"64342",1230,65,"0.75",5
"64343",1230,64,"0.25",-1
"64344",1230,65,"0.5",1
"64345",1230,67,"0.5",2
"64346",1230,69,"0.75",2
"64347",1230,67,"0.25",-2
"64348",1230,65,"0.5",-2
"64349",1230,69,"0.5",4
"64350",1230,67,"0.5",-2
"64351",1230,72,"0.5",5
"64352",1230,76,"0.75",4
"64353",1230,74,"0.25",-2
"64354",1230,72,"1.5",-2
"64355",1230,72,"0.25",0
"64356",1230,72,"0.25",0
"64357",1230,72,"0.5",0
"64358",1230,70,"0.5",-2
"64359",1230,67,"0.5",-3
"64360",1230,74,"0.5",7
"64361",1230,74,"0.5",0
"64362",1230,72,"0.5",-2
"64363",1230,69,"0.5",-3
"64364",1230,72,"0.25",3
"64365",1230,72,"0.25",0
"64366",1230,72,"0.5",0
"64367",1230,70,"0.5",-2
"64368",1230,67,"0.5",-3
"64369",1230,74,"0.5",7
"64370",1230,74,"0.5",0
"64371",1230,72,"0.5",-2
"64372",1230,69,"0.5",-3
"64373",1230,72,"0.25",3
"64374",1230,72,"0.25",0
"64375",1230,76,"0.75",4
"64376",1230,74,"0.25",-2
"64377",1230,72,"0.5",-2
"64378",1230,70,"0.5",-2
"64379",1230,69,"1.5",-1
"64553",1235,55,"0.5",NA
"64554",1235,60,"1.0",5
"64555",1235,64,"0.5",4
"64556",1235,64,"0.5",0
"64557",1235,62,"1.0",-2
"64558",1235,65,"0.5",3
"64559",1235,65,"0.5",0
"64560",1235,64,"0.5",-1
"64561",1235,64,"0.5",0
"64562",1235,67,"0.5",3
"64563",1235,64,"0.5",-3
"64564",1235,62,"1.5",-2
"64565",1235,55,"0.5",-7
"64566",1235,60,"1.0",5
"64567",1235,64,"0.5",4
"64568",1235,64,"0.5",0
"64569",1235,62,"1.0",-2
"64570",1235,65,"0.5",3
"64571",1235,65,"0.5",0
"64572",1235,64,"0.5",-1
"64573",1235,64,"0.5",0
"64574",1235,67,"0.5",3
"64575",1235,64,"0.5",-3
"64576",1235,62,"1.5",-2
"64577",1235,55,"0.5",-7
"64578",1235,65,"0.5",10
"64579",1235,65,"0.5",0
"64580",1235,65,"0.5",0
"64581",1235,65,"0.5",0
"64582",1235,64,"0.5",-1
"64583",1235,67,"0.5",3
"64584",1235,64,"0.5",-3
"64585",1235,60,"0.5",-4
"64586",1235,62,"0.5",2
"64587",1235,65,"0.25",3
"64588",1235,64,"0.25",-1
"64589",1235,62,"0.5",-2
"64590",1235,59,"0.5",-3
"64591",1235,60,"0.5",1
"64592",1235,64,"0.5",4
"64593",1235,67,"0.5",3
"64594",1235,55,"0.5",-12
"64595",1235,65,"0.5",10
"64596",1235,65,"0.5",0
"64597",1235,65,"0.5",0
"64598",1235,65,"0.5",0
"64599",1235,64,"0.5",-1
"64600",1235,67,"0.5",3
"64601",1235,64,"0.5",-3
"64602",1235,60,"0.5",-4
"64603",1235,62,"0.5",2
"64604",1235,65,"0.25",3
"64605",1235,64,"0.25",-1
"64606",1235,62,"0.5",-2
"64607",1235,59,"0.5",-3
"64608",1235,60,"1.5",1
"64813",1240,60,"0.5",NA
"64814",1240,65,"1.0",5
"64815",1240,65,"0.5",0
"64816",1240,67,"0.5",2
"64817",1240,69,"1.0",2
"64818",1240,69,"0.5",0
"64819",1240,69,"0.5",0
"64820",1240,67,"1.0",-2
"64821",1240,67,"1.0",0
"64822",1240,65,"1.5",-2
"64823",1240,67,"0.5",2
